"report_date","ticker","rsi_1","rsi_2","rsi_3","rsi_4","rsi_5","rsi_6","rsi_7","rsi_8","rsi_9","rsi_10","rsi_11","rsi_12","rsi_13","rsi_14","rsi_15","rsi_16","rsi_17","rsi_18","rsi_19","rsi_20","sma_10","sma_20","sma_50","sma_200","ema_10","ema_20","ema_50","ema_200","macd_12_26_9_line","macd_12_26_9_signal","macd_12_26_9_histogram","rv_10","rv_20","rv_30","rv_60","hls_10","hls_20","obv"
2012-11-16,AAPL,100.0,15.465551,10.6515665,10.973837,9.010247,34.719334,21.503805,15.172453,14.8259945,22.631277,18.379612,19.316418,17.858126,17.037197,16.065392,18.28404,15.796742,27.361065,24.225197,22.850283,71.64066,75.43344,82.26665,77.32159,71.65809,74.70181,79.05541,75.22215,-3.7578073,-3.2857356,-0.47207186,29.572285,33.337032,30.372025,26.53409,1.2091075,1.1275995,32774476700
2012-11-19,AAPL,100.0,100.0,78.080574,69.89021,69.9269,65.13211,69.70422,54.235615,43.62275,42.955612,46.565945,40.15127,40.656506,38.352966,37.014442,35.389206,36.711926,32.72159,40.31385,36.438145,71.4285,75.014946,81.98571,77.39649,72.07419,74.62989,78.855064,75.209465,-3.3507187,-3.298732,-0.051986553,52.07635,42.370617,37.69682,30.550535,1.5663795,1.346052,32980306100
2012-11-20,AAPL,0.0,88.75664,89.27214,71.38276,64.47512,64.51506,60.411938,65.27299,51.514503,41.84493,41.23068,44.809917,38.838905,39.33848,37.177906,35.9188,34.386364,35.692307,31.90912,39.423332,71.17635,74.71329,81.68133,77.465294,72.30008,74.504814,78.63787,75.19063,-3.0438483,-3.2477553,0.20390706,47.71719,39.08656,37.335625,30.56599,1.6329415,1.4013174,32819617600
2012-11-21,AAPL,100.0,14.082385,88.96009,89.45751,71.77953,64.92061,64.95955,60.87666,65.6311,51.909973,42.23082,41.61496,45.14895,39.164818,39.659107,37.49181,36.2282,34.68971,35.983723,32.18511,71.22472,74.259415,81.425064,77.53184,72.50368,74.40148,78.43324,75.17301,-2.7604973,-3.1503038,0.38980636,42.20926,37.756023,37.373196,30.248398,1.6840843,1.256631,32912868100
2012-11-23,AAPL,100.0,100.0,68.72156,90.983864,91.3184,75.9209,69.64284,69.672005,65.84953,69.52898,56.32852,46.624256,45.99534,49.032734,42.93679,43.371902,41.14004,39.831825,38.232048,39.390743,71.66586,74.00407,81.20001,77.60163,72.90316,74.42999,78.28687,75.16831,-2.4048553,-3.001214,0.59635884,42.221443,38.422318,37.745213,30.53804,1.7963227,1.3221594,32981074700
2012-11-26,AAPL,100.0,100.0,100.0,85.58606,93.25776,93.4466,81.03994,75.66881,75.687546,72.32207,74.78934,62.643345,53.17585,52.545555,54.906933,48.779644,49.13049,46.847443,45.49803,43.83648,72.22099,73.84397,80.99816,77.67813,73.6585,74.68024,78.23866,75.18711,-1.9108135,-2.783134,0.87232053,43.543648,40.291344,38.75188,31.326982,1.822128,1.4093496,33138719600
2012-11-27,AAPL,0.0,79.14832,85.42047,85.76564,74.94102,87.44749,87.77773,76.74181,71.90832,71.92888,68.88264,71.535835,60.344547,51.510155,50.91851,53.28888,47.498356,47.848595,45.680504,44.396557,72.76932,73.700264,80.749565,77.74084,74.16362,74.84751,78.168,75.19954,-1.5514964,-2.5368063,0.98531,44.291946,40.265594,38.76556,31.247805,1.8252021,1.4167422,33005387100
2012-11-28,AAPL,0.0,0.0,73.23313,80.85416,81.283745,71.496346,85.38675,85.76239,75.19691,70.55018,70.57133,67.636635,70.35034,59.498775,50.892628,50.315006,52.68744,47.019936,47.369827,45.243942,73.29269,73.580574,80.474556,77.802185,74.533165,74.97595,78.09067,75.20946,-1.271485,-2.2837422,1.0122572,43.380764,39.963306,38.635895,31.236408,1.8898977,1.4000739,32875171000
2012-11-29,AAPL,100.0,77.72396,49.34647,78.76929,83.86384,84.17007,75.43589,86.497,86.81836,76.824745,72.370926,72.38954,69.55795,71.97103,61.387054,52.86428,52.288105,54.480007,48.81864,49.145252,73.978645,73.55931,80.194214,77.86178,74.9881,75.17208,78.049286,75.22762,-0.9706719,-2.0211282,1.0504562,39.45569,40.185192,38.046417,31.162245,1.947069,1.3703581,33003845700
2012-11-30,AAPL,0.0,61.14279,52.02588,37.565693,69.61844,76.246666,76.65721,69.34492,82.51296,82.9104,73.74875,69.634895,69.65458,67.02904,69.55483,59.62053,51.548965,51.000957,53.199062,47.78757,74.75847,73.50345,79.89766,77.91426,75.26336,75.298744,77.9886,75.2403,-0.76647246,-1.7701969,1.0037245,40.62025,38.220303,38.0357,31.161575,1.9342883,1.3727252,32906015800
2012-12-03,AAPL,100.0,18.237013,64.241936,55.320824,40.722202,70.3858,76.71833,77.11286,69.88724,82.690796,83.08028,73.98112,69.88881,69.908165,67.29426,69.78111,59.878056,51.81637,51.268524,53.443222,75.523254,73.581955,79.603,77.974976,75.51019,75.42467,77.934975,75.25404,-0.5882635,-1.5338103,0.94554675,21.334354,37.92173,37.75743,31.08344,1.5124595,1.3607835,32997085800
2012-12-04,AAPL,0.0,8.089096,5.936242,33.70106,31.072426,25.864435,54.690483,62.595657,63.114452,58.190315,74.12598,74.6491,67.220474,63.82476,63.846,61.65868,64.34702,55.832176,48.75877,48.27337,75.655525,73.542015,79.290146,78.02599,75.466415,75.40988,77.83044,75.254196,-0.549753,-1.3369988,0.7872458,23.491543,38.484818,36.608494,31.192902,1.0986694,1.3325245,32857818700
2012-12-05,AAPL,0.0,0.0,1.8837268,1.7370276,12.463845,12.085719,11.207931,30.396727,37.713184,38.23657,36.37192,54.058002,54.73912,50.635777,48.684635,48.70762,47.424164,50.30618,44.947136,40.24684,75.3664,73.27138,78.87679,78.05285,74.54985,74.93516,77.54004,75.20615,-0.89974093,-1.2495472,0.3498063,43.68777,43.34598,39.156334,33.530365,0.9849012,1.3089213,32596659200
2012-12-06,AAPL,100.0,18.567303,15.129759,16.490477,15.384611,23.461142,22.83642,21.367586,36.797966,42.88944,43.329754,41.383156,56.72904,57.33378,53.26483,51.3177,51.338387,50.053253,52.661392,47.290215,75.17739,73.20106,78.509735,78.07697,74.00075,74.61084,77.304344,75.16957,-1.0755866,-1.214755,0.13916856,43.422337,41.57241,38.68607,33.75941,1.4449185,1.5645014,32890962300
2012-12-07,AAPL,0.0,37.65595,14.201651,12.099047,13.229683,12.508355,19.421501,18.99142,17.964445,31.935373,37.70208,38.12469,36.6095,51.747948,52.36385,48.948746,47.299496,47.320137,46.226162,48.82984,74.67742,73.171646,78.15099,78.09313,73.219,74.14325,77.00618,75.11516,-1.3469735,-1.2411988,-0.10577471,38.811733,42.170452,39.109882,33.89122,1.348045,1.5721838,32694202100
2012-12-10,AAPL,0.0,0.0,32.66323,13.427579,11.532645,12.6179495,11.96013,18.634815,18.238516,17.289318,30.933182,36.616272,37.033947,35.60259,50.657402,51.274113,47.995224,46.40856,46.429157,45.375534,73.89696,73.058975,77.805046,78.10488,72.49788,73.6775,76.702126,75.05682,-1.5800135,-1.3089617,-0.27105182,38.86199,42.145252,39.05479,33.538998,1.2302767,1.5262023,32536581000
2012-12-11,AAPL,100.0,77.13319,39.910397,53.47223,26.872501,23.597363,24.408192,23.299597,28.415579,27.882555,26.594704,37.544464,42.22852,42.575706,41.069862,53.932198,54.470215,51.201706,49.610165,49.628372,73.3298,73.04956,77.447334,78.12029,72.18284,73.40013,76.46931,75.01412,-1.623948,-1.371959,-0.25198898,42.47005,42.963165,39.783314,33.79692,1.2244099,1.524806,32684667400
2012-12-12,AAPL,0.0,82.87962,66.53236,36.87068,50.26361,26.037209,22.950819,23.746336,22.695755,27.72708,27.219341,25.990677,36.81648,41.470013,41.815475,40.362015,53.202805,53.74203,50.557777,49.005405,72.75546,73.02407,77.120384,78.13197,71.86827,73.11942,76.23336,74.968735,-1.6647837,-1.4305239,-0.23425975,41.03915,42.79147,39.646507,33.623043,1.0886881,1.489293,32562881400
2012-12-13,AAPL,0.0,0.0,49.72069,43.3333,28.434553,40.740723,23.225065,20.737514,21.477701,20.61462,25.335793,24.911186,23.878109,34.23096,38.75816,39.096123,37.822678,50.54023,51.08193,48.196636,71.97552,72.97708,76.78916,78.13131,71.38965,72.74956,75.95895,74.91169,-1.7748812,-1.4993954,-0.27548587,41.173916,42.548668,39.82655,33.69361,1.0924436,1.5197563,32406566500
2012-12-14,AAPL,0.0,0.0,0.0,26.801067,24.828352,19.095604,28.997677,18.868998,17.193403,17.835554,17.236288,21.392246,21.088743,20.343637,29.763222,34.00505,34.3248,33.339294,45.65629,46.19453,70.988785,72.87363,76.40092,78.1131,70.525116,72.16719,75.59329,74.82933,-2.0484111,-1.6091986,-0.4392126,42.690716,44.779568,40.160336,34.382282,1.1310923,1.5326903,32154171700
2012-12-17,AAPL,100.0,31.237019,23.633957,22.244059,39.47521,37.041683,29.599327,37.21822,25.238838,23.15906,23.712326,22.970808,26.583374,26.230795,25.362406,33.694496,37.487587,37.774555,36.74542,47.941566,70.10832,72.81579,76.00992,78.09947,70.0326,71.75282,75.288315,74.75955,-2.1451113,-1.7163811,-0.42873022,46.065647,36.377735,40.340065,34.707275,1.4704432,1.4914514,32343573500
2012-12-18,AAPL,100.0,100.0,54.78303,45.217567,43.27769,53.032127,50.45962,42.12518,47.375206,33.891422,31.398087,31.83941,30.946844,33.864178,33.45904,32.456642,39.353268,42.54212,42.78465,41.71051,69.55999,72.60776,75.67042,78.09523,69.98779,71.56552,75.07254,74.71006,-2.0392923,-1.7809633,-0.25832897,36.93251,38.276638,41.469666,35.369785,1.6677979,1.3832337,32499994800
2012-12-19,AAPL,0.0,66.50484,76.05674,46.72481,39.582993,38.08846,47.65595,45.568317,38.660763,43.805832,32.024685,29.78939,30.218063,29.412937,32.25321,31.885494,30.973875,37.731438,40.877453,41.11728,69.396866,72.38163,75.34805,78.09383,69.770744,71.30157,74.826324,74.6512,-2.0122871,-1.8272281,-0.18505912,36.083107,38.474224,40.15036,35.380608,1.6828401,1.3338706,32387652500
2012-12-20,AAPL,0.0,0.0,55.323128,66.45538,42.91566,36.8148,35.518578,44.90878,43.050205,36.832905,41.900883,30.99454,28.896029,29.317213,28.558773,31.353199,31.00561,30.142927,36.815895,39.934532,69.06342,72.12041,75.05124,78.0913,69.484314,71.00574,74.566284,74.58696,-2.0159528,-1.8649731,-0.1509797,33.931236,37.67109,38.777813,35.123158,1.1861204,1.3155195,32267230100
2012-12-21,AAPL,0.0,0.0,0.0,50.843517,62.33198,41.157417,35.513348,34.305645,43.59197,41.83866,35.942413,40.96733,30.480745,28.448952,28.866264,28.130684,30.901342,30.563644,29.725048,36.35365,68.88148,71.77945,74.75419,78.08693,69.192924,70.708206,74.304146,74.52024,-2.0208757,-1.8961536,-0.1247221,33.87633,35.067677,38.38693,35.08058,1.3029516,1.3254983,32118163000
2012-12-24,AAPL,100.0,25.925095,10.741333,5.4507957,52.19817,63.132587,41.989223,36.301456,35.08153,44.16496,42.405933,36.47988,41.424084,30.881746,28.834309,29.247152,28.505756,31.248121,30.90833,30.064371,68.75534,71.32615,74.44617,78.07578,68.97448,70.44947,74.05659,74.45528,-1.9929444,-1.9155117,-0.07743266,30.97526,35.19071,38.35523,34.603745,1.1731175,1.2016971,32162101300
2012-12-26,AAPL,0.0,10.486523,8.068865,5.6035337,3.719962,42.257652,53.437572,37.468086,32.872192,31.86868,40.64101,39.146744,34.041775,38.857677,29.432556,27.566965,27.968796,27.290041,29.96447,29.651882,68.384254,70.85703,74.15274,78.0579,68.62535,70.12612,73.78199,74.38164,-2.0231109,-1.9370315,-0.08607934,31.375006,35.278996,38.524586,34.485363,1.1350902,1.1797501,32086492200
2012-12-27,AAPL,100.0,22.318693,28.798319,23.255716,17.008749,11.7694235,45.253124,55.40515,39.344517,34.645977,33.615433,41.971302,40.461464,35.28446,39.92699,30.371336,28.47025,28.862146,28.170189,30.781425,68.071335,70.4134,73.860504,78.036934,68.38866,69.85921,73.52872,74.31141,-2.0022104,-1.9500673,-0.05214307,30.853113,34.88014,38.457977,34.4939,1.2902629,1.1894755,32200272300
2012-12-28,AAPL,0.0,27.357296,14.013686,18.661406,16.16489,12.877379,9.631294,39.774246,49.81556,36.440907,32.37444,31.472841,39.613934,38.266212,33.60336,38.155113,29.335085,27.557714,27.941957,27.292925,67.80861,69.89206,73.54083,78.00196,68.065,69.54962,73.25734,74.234764,-2.0200543,-1.9640647,-0.055989526,23.523869,34.904408,38.094704,34.48808,1.2452111,1.1688273,32111702700
2012-12-31,AAPL,100.0,80.49903,81.83321,66.09441,66.841515,62.88248,56.496674,48.358295,59.843567,64.570305,51.282314,46.7786,45.747223,50.979416,49.562386,44.51562,47.73038,38.059055,36.02256,36.322437,68.101135,69.54496,73.24107,77.967834,68.33682,69.55061,73.11234,74.18825,-1.7755718,-1.9263661,0.15079434,32.025463,39.415554,40.27114,35.65207,1.6171467,1.3741195,32276575800
2013-01-02,AAPL,100.0,100.0,87.82003,88.35422,76.6531,77.00979,73.788734,68.33441,60.87704,67.844475,70.9481,58.515316,54.08154,53.04964,57.019653,55.625248,50.580227,53.146885,43.286945,41.156586,68.49588,69.3021,72.99887,77.94733,68.9599,69.76139,73.059456,74.16412,-1.3879919,-1.8186913,0.4306994,32.696392,41.20136,35.64328,36.372665,1.4026349,1.436539,32416705300
2013-01-03,AAPL,0.0,70.87015,85.05502,76.08022,76.99442,67.95481,68.38959,65.83733,61.460308,55.360867,62.708908,66.06025,55.149807,51.19414,50.268543,54.27101,53.006306,48.405514,50.975647,41.8356,68.603065,69.08153,72.7697,77.92229,69.305,69.86582,72.97312,74.131226,-1.1407739,-1.6831077,0.5423339,32.43533,33.42328,35.742855,36.224762,1.160593,1.4141955,32328464000
2013-01-04,AAPL,0.0,0.0,43.353046,64.16139,58.91842,60.14492,54.483395,54.979855,53.318203,50.410763,46.232788,53.83029,57.43798,49.00804,45.85921,45.11507,49.11243,48.07443,44.25914,46.80885,68.61208,69.00448,72.56039,77.87731,69.22849,69.77234,72.812775,74.07902,-1.0915322,-1.5647926,0.4732604,36.144493,34.42023,36.60861,36.38153,1.1674299,1.425135,32179880600
2013-01-07,AAPL,0.0,0.0,0.0,40.152424,61.081017,56.310673,57.55895,52.35273,52.852318,51.31498,48.61638,44.719044,52.309803,55.939056,47.912617,44.898647,44.185116,48.172394,47.173344,43.494267,68.64045,68.85194,72.28002,77.82717,69.092224,69.64916,72.64282,74.02329,-1.0728372,-1.4664016,0.39356437,36.2152,33.224884,36.132343,36.385803,1.2813706,1.2337455,32058841500
2013-01-08,AAPL,100.0,31.26425,7.1903114,5.312815,42.09681,61.91273,57.17285,58.373024,53.185448,53.667816,52.132984,49.435047,45.530235,52.914734,56.455917,48.436844,45.418655,44.70356,48.619713,47.619907,68.71861,68.80004,72.05713,77.78019,69.014244,69.555275,72.48676,73.96996,-1.0312617,-1.3793737,0.3481119,36.225628,33.178936,34.663403,36.33224,1.1811084,1.24203,32173518300
2013-01-09,AAPL,0.0,14.657127,11.085048,5.0683665,4.057613,35.400135,55.061344,51.280437,52.50857,48.27316,48.757378,47.487236,45.23835,41.946304,49.275375,52.846355,45.75552,43.052914,42.409847,46.293285,68.67848,68.71691,71.80375,77.72989,68.755325,69.368126,72.29475,73.90648,-1.0725421,-1.3180073,0.24546528,36.482056,32.48474,34.81847,36.254074,1.1744733,1.1737953,32071617200
2013-01-10,AAPL,100.0,43.84389,48.78346,40.878166,22.845434,18.999016,42.537045,58.635235,54.908775,55.962772,51.752357,52.173893,50.903164,48.642353,45.30754,51.86039,55.08826,48.002842,45.278294,44.628036,68.81586,68.60006,71.58609,77.685905,68.695816,69.27859,72.143105,73.85197,-1.0258245,-1.2595707,0.2337462,36.96811,32.90939,35.159073,36.377563,1.2926803,1.2138853,32221903700
2013-01-11,AAPL,0.0,66.632256,35.950607,40.64454,35.00452,20.886759,17.624529,40.307056,56.389484,52.934597,53.99608,50.066006,50.48818,49.2973,47.17391,44.0309,50.56983,53.80716,47.027176,44.409237,68.88435,68.477844,71.37446,77.63275,68.57085,69.15762,71.980965,73.79382,-1.0110024,-1.2098571,0.19885464,36.561924,32.399536,34.877575,36.308407,1.1112629,1.2007629,32134277000
2013-01-14,AAPL,0.0,0.0,22.754654,17.619516,20.6933,19.12448,13.966775,12.428478,30.935072,46.17039,43.828247,44.881252,42.13225,42.544525,41.695755,40.166565,37.86517,44.21175,47.43263,42.084095,68.781876,68.29524,71.136925,77.56261,68.02775,68.81726,71.730095,73.712135,-1.1812896,-1.2041436,0.022853998,32.460373,32.085014,36.1294,36.497375,1.147327,1.196269,31950725100
2013-01-15,AAPL,0.0,0.0,0.0,14.568138,12.277298,14.584104,13.78702,10.888327,9.930156,25.813196,39.986473,38.217693,39.23004,37.11341,37.508408,36.847122,35.647785,33.823326,39.92778,43.077553,68.177345,68.13924,70.854836,77.48009,67.207184,68.31225,71.40792,73.610664,-1.4663031,-1.2565755,-0.20972763,25.891256,33.170647,36.904995,36.939182,0.74466825,1.1809075,31731532000
2013-01-16,AAPL,100.0,56.02774,36.97521,34.92035,41.421196,36.722813,37.93195,36.402637,30.427202,28.295578,38.73725,48.735184,46.881725,47.631775,45.400497,45.698494,44.996788,43.71581,41.746292,46.52937,67.61607,68.05598,70.67684,77.41578,67.01517,68.10642,71.20177,73.53644,-1.4625818,-1.2977767,-0.16480497,38.692074,35.03781,39.24044,37.984688,0.8839836,1.1433092,31904233200
2013-01-17,AAPL,0.0,85.53873,51.17992,34.799847,32.97369,39.331158,35.070568,36.256477,34.85679,29.339617,27.352678,37.628998,47.56297,45.795982,46.54388,44.41108,44.7079,44.03606,42.808453,40.91808,67.100815,67.85194,70.46958,77.35592,66.777016,67.877754,70.98622,73.45852,-1.4785541,-1.3339323,-0.14462192,36.705845,34.797737,34.387268,37.353294,0.8765984,1.0185957,31790813600
2013-01-18,AAPL,0.0,0.0,76.808914,47.921124,33.261852,31.589668,37.830902,33.87279,35.040054,33.731018,28.53792,26.654598,36.80151,46.680523,44.97732,45.72313,43.66322,43.958992,43.30931,42.12134,66.747894,67.67999,70.25992,77.28195,66.51848,67.6375,70.765396,73.37789,-1.502163,-1.3675784,-0.13458465,36.703922,34.733295,33.954422,36.29088,0.92687035,1.0471501,31672582900
2013-01-22,AAPL,100.0,64.0267,43.922707,80.37389,53.22236,38.128696,36.345085,41.783268,37.66215,38.70052,37.333324,31.852196,29.841488,39.181927,48.38494,46.67399,47.3748,45.30259,45.581444,44.927006,66.49785,67.569145,70.120766,77.20417,66.4203,67.4795,70.577675,73.30426,-1.4538046,-1.3848237,-0.06898102,37.335323,34.977474,33.415592,35.86787,0.9219083,1.1016395,31787969500
2013-01-23,AAPL,100.0,100.0,83.94243,69.701584,84.87714,60.926918,45.786983,43.89931,48.1666,43.89055,44.733192,43.30343,37.46988,35.288177,43.31763,51.39468,49.679737,50.304237,48.221302,48.47126,66.35014,67.53438,70.05871,77.13567,66.55958,67.45158,70.44468,73.243385,-1.3030039,-1.3684597,0.065455824,38.39061,35.693672,33.89646,36.094402,1.0270721,1.1040902,32003346900
2013-01-24,AAPL,0.0,12.701025,18.072731,17.468801,16.756353,32.935028,28.576181,24.739407,24.177673,27.466476,26.020868,26.683588,26.168207,23.917976,23.0099,29.520021,36.689636,35.807236,36.383434,35.28119,65.479614,67.07905,69.806274,77.0196,65.164185,66.635704,69.991356,73.10052,-1.832226,-1.461213,-0.3710131,78.209206,59.656048,50.699287,44.837036,1.0111126,1.092793,31638133800
